id,object_id,field,old_value,new_value,created_at,created_by
113485,7003882,financeUuid,10ee0e27-8847-4f2f-81f6-b880d3b4f957,c0ff2d3c-6cbe-457c-8c7a-fb6a5e31a0af,2025-05-15 07:51:32 UTC,310587
113486,7003883,financeUuid,7b7dc625-c814-4368-93d8-77a1e8da228b,36f3cf89-9683-49ba-8573-556555417f37,2024-08-19 20:10:27 UTC,641431
113487,7003883,financeUuid,36f3cf89-9683-49ba-8573-556555417f37,80eb05ed-56ff-4a69-9f25-743405c75052,2024-08-09 20:14:04 UTC,384873
113488,7003883,financeUuid,80eb05ed-56ff-4a69-9f25-743405c75052,bd5be8f1-b56d-4cf9-8c9d-fa74cf6aafa1,2024-03-11 09:40:56 UTC,40420
113489,7003884,financeUuid,30c42f9d-0ff6-4bd6-aecd-0e75f6c254df,60cfc5d6-f592-45df-8396-eb1845ba6d92,2024-10-17 18:33:17 UTC,535847
113490,7003884,financeUuid,60cfc5d6-f592-45df-8396-eb1845ba6d92,9706cff1-27a5-49d2-8be3-a2556ae12bc2,2025-12-25 02:27:05 UTC,301829
113491,7003884,financeUuid,9706cff1-27a5-49d2-8be3-a2556ae12bc2,beff2263-2982-498c-85c4-bf94bcdcb5e1,2024-10-22 08:16:54 UTC,21595
113492,7003884,financeUuid,beff2263-2982-498c-85c4-bf94bcdcb5e1,98e4c15f-ddd8-42df-9e8d-0e7282860088,2024-11-22 21:49:37 UTC,838337
113493,7003884,financeUuid,98e4c15f-ddd8-42df-9e8d-0e7282860088,21a34eb9-da70-4d3b-b21b-b9cde9afac11,2025-05-09 20:17:28 UTC,959831
113494,7003885,financeUuid,3edf70ed-b10e-4246-b782-22dda678aefb,e027558c-5d04-4add-b693-338c2a870d9b,2025-06-02 05:08:09 UTC,17715
113495,7003885,financeUuid,e027558c-5d04-4add-b693-338c2a870d9b,0534f4f6-10bd-4139-b4df-27643cc16299,2024-04-24 02:08:29 UTC,1919
113496,7003885,financeUuid,0534f4f6-10bd-4139-b4df-27643cc16299,1ef9823a-e595-43af-8086-e6986e989384,2025-11-20 05:39:18 UTC,318568
113497,7003885,financeUuid,1ef9823a-e595-43af-8086-e6986e989384,ec8222a4-4433-48e0-a912-492ba6db5a9a,2024-07-09 14:27:05 UTC,43184
113498,7003885,financeUuid,ec8222a4-4433-48e0-a912-492ba6db5a9a,50e6de14-f4d4-4a83-a04b-a23fa84fe9dc,2025-03-10 13:39:56 UTC,465946
113499,7003886,financeUuid,459e13a5-bbdf-4785-bd08-9e9b4a3e176b,48d129eb-03e9-400c-8e4f-e31e4318077a,2026-04-15 22:52:34 UTC,81569
113500,7003886,financeUuid,48d129eb-03e9-400c-8e4f-e31e4318077a,8721dcea-696c-4000-8b59-d663787345e4,2024-12-11 12:23:17 UTC,768153
113501,7003886,financeUuid,8721dcea-696c-4000-8b59-d663787345e4,7adfa1b9-3f1f-42f7-bf58-22ea34714847,2025-12-29 22:02:13 UTC,460450
113502,7003886,financeUuid,7adfa1b9-3f1f-42f7-bf58-22ea34714847,f8486c93-c2aa-411f-a3ef-e65fbf75219e,2026-02-18 08:41:13 UTC,527039
113503,7003887,financeUuid,aec02486-4b55-430f-92a3-7fd5b381de44,4fdbb773-79e9-4abe-9881-acffa9d02829,2025-01-01 19:39:20 UTC,106072
113504,7003887,financeUuid,4fdbb773-79e9-4abe-9881-acffa9d02829,fa37b6e1-40e9-49c2-bb8c-2712112fd673,2025-08-05 23:41:41 UTC,468845
113505,7003887,financeUuid,fa37b6e1-40e9-49c2-bb8c-2712112fd673,4e24df3a-941d-48e0-abd9-f1fa951ab28d,2024-05-25 05:30:43 UTC,285075
113506,7003888,financeUuid,f1ef21be-6d8f-4b72-9ede-c3971ab52ba2,ad0737aa-0250-494e-a606-757d674c038f,2024-05-16 12:53:06 UTC,561082
113507,7003888,financeUuid,ad0737aa-0250-494e-a606-757d674c038f,3e5457e8-b8a1-49c3-a199-d8006df4a61e,2025-01-17 22:36:50 UTC,213957
113508,7003888,financeUuid,3e5457e8-b8a1-49c3-a199-d8006df4a61e,c1b39719-d84e-4956-9a26-70017708782b,2026-02-04 12:58:12 UTC,303552
113509,7003889,financeUuid,ae82932e-57eb-4e36-addd-0cac1fca4869,7c1c89e3-8bba-4f4f-89c3-effbd3fd2584,2024-12-07 12:24:06 UTC,544607
113510,7003889,financeUuid,7c1c89e3-8bba-4f4f-89c3-effbd3fd2584,ef961645-8d33-428e-89b7-adab87eade72,2026-03-29 05:01:27 UTC,11762
113511,7003889,financeUuid,ef961645-8d33-428e-89b7-adab87eade72,b7a6f848-828d-4523-ad7e-d0ff2cf05c91,2025-08-05 21:49:55 UTC,25512
113512,7003889,financeUuid,b7a6f848-828d-4523-ad7e-d0ff2cf05c91,a65ff671-46bb-4f44-86b0-da848aa0bc4c,2025-05-26 09:55:32 UTC,395575
113513,7003890,financeUuid,57a3a406-3aa5-48cc-8799-f7766e5815f3,766954db-e2a6-4364-8e7f-3441e12ba016,2026-04-23 01:08:41 UTC,424741
113514,7003890,financeUuid,766954db-e2a6-4364-8e7f-3441e12ba016,55153993-9c40-4248-98ab-b24242d909ae,2025-04-22 20:11:04 UTC,900125
113515,7003890,financeUuid,55153993-9c40-4248-98ab-b24242d909ae,bb53d14c-f1ce-4300-9411-ec4f1be87141,2024-11-17 12:02:51 UTC,651259
113516,7003890,financeUuid,bb53d14c-f1ce-4300-9411-ec4f1be87141,c21e41bf-50f6-47f4-9223-73140affe0a2,2024-01-29 14:44:52 UTC,84667
113517,7003890,financeUuid,c21e41bf-50f6-47f4-9223-73140affe0a2,baa7b711-f1d2-45ee-b8db-0b831392b871,2024-02-21 16:52:19 UTC,847735
113518,7003891,financeUuid,8474cfd0-ca71-448f-9269-95be9247a8f8,81d37c3b-72b5-4548-8427-1f151f7e238d,2025-05-08 17:49:39 UTC,8795
113519,7003891,financeUuid,81d37c3b-72b5-4548-8427-1f151f7e238d,76f83815-fd42-44d7-8d93-369ff5ddb7ae,2024-11-11 01:28:18 UTC,751019
113520,7003891,financeUuid,76f83815-fd42-44d7-8d93-369ff5ddb7ae,968fe773-0e8c-445a-8b1d-08b325e28c75,2024-01-26 23:26:31 UTC,697028
113521,7003891,financeUuid,968fe773-0e8c-445a-8b1d-08b325e28c75,f61acc28-e628-4bb6-865d-53987d69143e,2025-01-05 23:24:33 UTC,862935
113522,7003892,financeUuid,012c8f88-ce76-4745-9681-b5d291e6c4f2,4fe9e378-305d-40d3-94be-9070003d5ea4,2025-11-11 22:47:13 UTC,426424
113523,7003892,financeUuid,4fe9e378-305d-40d3-94be-9070003d5ea4,bf819e68-819f-4599-83de-bc05cceac467,2024-10-26 22:48:02 UTC,822826
113524,7003892,financeUuid,bf819e68-819f-4599-83de-bc05cceac467,e11d01a9-90b6-4f8d-9772-b0871ece24ff,2025-08-12 10:49:36 UTC,129858
113525,7003892,financeUuid,e11d01a9-90b6-4f8d-9772-b0871ece24ff,36dbd06a-fabb-4ca4-b797-d4d56fb42e3d,2024-09-13 16:39:14 UTC,759475
113526,7003892,financeUuid,36dbd06a-fabb-4ca4-b797-d4d56fb42e3d,b68105e7-9f80-44bc-a48f-087ea4a80938,2025-06-01 07:45:55 UTC,575912
113527,7003893,financeUuid,dd60b1c4-58b8-4488-b66d-1e303b1d0838,854137b7-e403-474d-aa1d-e3c9d74cfd7b,2024-05-23 08:39:59 UTC,811243
113528,7003893,financeUuid,854137b7-e403-474d-aa1d-e3c9d74cfd7b,aebcc7f7-9aa1-40c9-b0c6-a7c743bc8f87,2026-03-27 15:13:29 UTC,429900
113529,7003893,financeUuid,aebcc7f7-9aa1-40c9-b0c6-a7c743bc8f87,3711f1dc-400d-4116-99c2-763b881f10bc,2025-07-27 05:42:08 UTC,706753
113530,7003894,financeUuid,c920a19f-d17f-4238-8a3e-2ea4232117bf,6c983cba-bb9f-4b08-a770-e0ac007ac8b3,2025-01-25 13:21:43 UTC,734983
113531,7003894,financeUuid,6c983cba-bb9f-4b08-a770-e0ac007ac8b3,f751a373-c781-4e88-a546-34fb82537bae,2025-01-31 15:54:50 UTC,495249
113532,7003894,financeUuid,f751a373-c781-4e88-a546-34fb82537bae,2d73ce17-ea63-49d2-8934-79be74a691f6,2025-11-14 14:38:10 UTC,941970
113533,7003894,financeUuid,2d73ce17-ea63-49d2-8934-79be74a691f6,41b8e817-6652-4e73-9565-c388be50e3ef,2026-03-24 00:09:34 UTC,361883
113534,7003894,financeUuid,41b8e817-6652-4e73-9565-c388be50e3ef,32e0bbe7-c000-4466-b190-4f0400b3e388,2024-08-09 04:21:35 UTC,129997
113535,7003895,financeUuid,53b5a375-1b8e-4b74-b3d1-6a3f3fcb10e9,0b0ef86c-a548-487f-9765-801539f5e24b,2025-10-20 18:18:19 UTC,661148
113536,7003895,financeUuid,0b0ef86c-a548-487f-9765-801539f5e24b,c5396f11-d5f7-47df-9961-6361a1755286,2024-01-22 03:03:28 UTC,21477
113537,7003895,financeUuid,c5396f11-d5f7-47df-9961-6361a1755286,5113caa5-6a06-4cad-a19e-c4620b9925b5,2024-09-30 00:52:49 UTC,332142
113538,7003896,financeUuid,19e9f92d-ac5b-4936-812b-57225c365ccb,ad75b6c1-ded7-4b85-9030-92f2d497ae0c,2025-03-30 15:02:38 UTC,658553
113539,7003896,financeUuid,ad75b6c1-ded7-4b85-9030-92f2d497ae0c,29273bd3-19ef-4f70-ac65-4b503e4da011,2024-01-07 02:53:44 UTC,896788
113540,7003897,financeUuid,177dd412-c21e-4772-b75e-5e973ff95916,044ae71f-8a27-4acd-81db-06c548683729,2025-04-18 17:58:40 UTC,357331
113541,7003897,financeUuid,044ae71f-8a27-4acd-81db-06c548683729,243ef1c2-0cb4-4910-b1f9-ffdaf722841d,2024-02-20 17:48:31 UTC,818186
113542,7003897,financeUuid,243ef1c2-0cb4-4910-b1f9-ffdaf722841d,b5dfea86-623d-48f1-9af0-26e549dde3bb,2025-09-17 14:34:11 UTC,837124
113543,7003898,financeUuid,45d5f98f-db3c-4e45-b3d3-a6212e285226,1f02e453-c324-45d3-b70d-5578d2be8e8b,2025-09-11 15:58:05 UTC,174101
113544,7003898,financeUuid,1f02e453-c324-45d3-b70d-5578d2be8e8b,4288ebad-ebe0-4bf1-98f4-be19cb57439d,2024-01-15 07:03:11 UTC,747131
113545,7003898,financeUuid,4288ebad-ebe0-4bf1-98f4-be19cb57439d,ff159f57-5ab7-4d30-ac85-206ef1a0fe24,2026-01-14 20:45:42 UTC,247636
113546,7003899,financeUuid,d33e0fc8-c053-4f18-b0b8-2e3e669df5ca,4d78037c-3949-469a-b17b-8bb736c866a6,2024-10-03 23:34:00 UTC,759376
113547,7003899,financeUuid,4d78037c-3949-469a-b17b-8bb736c866a6,9d8c9883-02f6-4893-8aaf-33039f639da9,2025-03-25 14:31:23 UTC,531782
113548,7003899,financeUuid,9d8c9883-02f6-4893-8aaf-33039f639da9,4322308e-f0e3-4349-97db-986fbab4ec81,2025-05-10 09:04:40 UTC,67303
113549,7003900,financeUuid,20e6324a-6ae6-448e-bcf8-dd56eaa62e75,778d1198-ee78-46a7-8ca6-9093f59ad045,2024-08-01 00:17:29 UTC,995085
113550,7003900,financeUuid,778d1198-ee78-46a7-8ca6-9093f59ad045,5f290f70-aab9-4f39-a5dc-3760579c8c56,2026-04-21 21:28:59 UTC,576052
113551,7003900,financeUuid,5f290f70-aab9-4f39-a5dc-3760579c8c56,84c0aa24-8b07-4152-89a2-da38e693ff12,2025-01-24 13:29:25 UTC,701679
113552,7003901,financeUuid,54358201-99a8-4524-8d7a-d6a631bc007b,2e61f1a9-f10f-470a-a560-0adb8276a785,2026-04-19 05:36:50 UTC,366402
113553,7003901,financeUuid,2e61f1a9-f10f-470a-a560-0adb8276a785,74914f3a-997b-4a80-88a2-a553f6fb92be,2024-09-15 01:54:26 UTC,979798
113554,7003901,financeUuid,74914f3a-997b-4a80-88a2-a553f6fb92be,6b6bcc23-8ed7-4fdd-865c-e951e878a96f,2025-07-13 04:56:52 UTC,538357
113555,7003902,financeUuid,c1e03fbd-1680-42e2-8f0e-e168cb9dcea5,98c9a7aa-f741-4bc7-a6fa-91fe30fc516a,2024-02-19 08:05:22 UTC,895178
113556,7003902,financeUuid,98c9a7aa-f741-4bc7-a6fa-91fe30fc516a,e022c03c-03cc-4733-bb22-f3e148f4f80b,2024-03-21 15:55:09 UTC,279084
113557,7003902,financeUuid,e022c03c-03cc-4733-bb22-f3e148f4f80b,698cc0c3-dcf0-47f4-96f9-4bb5f2d41197,2024-11-21 17:15:32 UTC,31769
113558,7003903,financeUuid,ff8b32df-c51f-44f9-9344-78ae3c460d1f,77396273-2338-4ded-b067-94ab7d8dc86a,2025-05-12 17:16:37 UTC,157040
113559,7003903,financeUuid,77396273-2338-4ded-b067-94ab7d8dc86a,776b9d3a-a8a5-4781-a769-16ddf2049a78,2024-03-30 08:52:15 UTC,31943
113560,7003903,financeUuid,776b9d3a-a8a5-4781-a769-16ddf2049a78,20619cf5-77f2-4f1f-9fa6-59fa07fb5a14,2025-02-07 12:36:18 UTC,835697
113561,7003904,financeUuid,1451c42f-415b-43b8-a462-e5c5020cf38a,3bb02164-1541-4bc6-9021-a752502ab7c9,2025-08-06 10:10:58 UTC,81145
113562,7003904,financeUuid,3bb02164-1541-4bc6-9021-a752502ab7c9,5608dc9b-d281-4a6f-a9a6-a08f7fbce4b7,2024-11-21 11:04:32 UTC,954663
113563,7003904,financeUuid,5608dc9b-d281-4a6f-a9a6-a08f7fbce4b7,947685e4-9be6-457c-8d16-4daae78864a8,2024-02-25 20:41:08 UTC,596539
113564,7003905,financeUuid,f8ea1bbf-57e3-48f7-abb8-6b00a4721daf,79594456-1c5b-4903-b6a3-a66fea15fa3e,2025-03-14 13:59:09 UTC,554011
113565,7003905,financeUuid,79594456-1c5b-4903-b6a3-a66fea15fa3e,ae3dc12f-a21e-4215-9921-06aeafc08609,2024-07-12 15:16:02 UTC,56921
113566,7003905,financeUuid,ae3dc12f-a21e-4215-9921-06aeafc08609,9841f067-59e2-4ef1-94eb-13afc51ec7f6,2025-03-05 09:05:29 UTC,730175
113567,7003905,financeUuid,9841f067-59e2-4ef1-94eb-13afc51ec7f6,4fa64fc1-0a76-433b-ad2d-8f85698a9f56,2025-05-28 19:52:55 UTC,22740
113568,7003906,financeUuid,8fc17ab8-1e59-43ef-8f3a-a567a6901b7e,071959e6-056a-4190-9469-466c3f47c11d,2025-02-20 16:48:02 UTC,942603
113569,7003906,financeUuid,071959e6-056a-4190-9469-466c3f47c11d,4da64023-a5bf-48a1-aaa4-5cc25b0098b5,2024-06-09 09:11:17 UTC,175166
113570,7003906,financeUuid,4da64023-a5bf-48a1-aaa4-5cc25b0098b5,ad99efb5-5ba6-4d86-bc98-2cb16e3009b4,2025-07-13 01:15:33 UTC,735018
113571,7003906,financeUuid,ad99efb5-5ba6-4d86-bc98-2cb16e3009b4,826e2b31-9e57-413d-b5a2-37a6525c1abb,2025-02-12 03:27:46 UTC,483204
113572,7003906,financeUuid,826e2b31-9e57-413d-b5a2-37a6525c1abb,846e4e8b-6eef-41ab-ae70-65341e1dce55,2025-08-16 15:57:03 UTC,23601
113573,7003907,financeUuid,c6d0a93e-edb4-4492-ae92-660b87cb075f,84dc4a8b-039e-41a0-923a-876316d7f25d,2025-03-07 19:00:50 UTC,445434
113574,7003907,financeUuid,84dc4a8b-039e-41a0-923a-876316d7f25d,5fb8c217-fa53-440e-85cc-84f6d2b4c43b,2025-06-29 10:19:52 UTC,714341
113575,7003908,financeUuid,55be8a9b-3cf6-45e9-a7f9-48593eafc49b,0fd66be9-378c-4aad-b5e8-55488f19e80b,2025-04-14 03:11:42 UTC,416044
113576,7003908,financeUuid,0fd66be9-378c-4aad-b5e8-55488f19e80b,3e6e939e-5234-475e-8fe4-1a5b32de6660,2025-05-18 18:10:31 UTC,667090
113577,7003908,financeUuid,3e6e939e-5234-475e-8fe4-1a5b32de6660,09cc2b02-36c1-4557-baa6-abaa4bf4175d,2024-01-12 09:14:39 UTC,520319
113578,7003908,financeUuid,09cc2b02-36c1-4557-baa6-abaa4bf4175d,297a442d-c664-4012-a4e0-62ac0d7a0af6,2024-04-13 12:10:15 UTC,855889
113579,7003908,financeUuid,297a442d-c664-4012-a4e0-62ac0d7a0af6,ef3403c6-ee31-403a-962f-8f290b8ebe93,2024-10-16 14:54:15 UTC,74071
113580,7003909,financeUuid,a9ea87f6-5d30-4acc-84e6-a11c60072d28,5b4d7187-ebec-4858-84d0-de6dead4e72b,2024-04-06 07:47:42 UTC,556987
113581,7003909,financeUuid,5b4d7187-ebec-4858-84d0-de6dead4e72b,bae7ec4f-46f1-495e-9a93-a977d096ab20,2024-09-09 20:23:09 UTC,305311
113582,7003910,financeUuid,18f71726-9471-4868-a4af-b5bdc9f838f1,79d581f4-503e-4c56-93ee-3caf62ef702b,2024-01-28 19:44:32 UTC,441323
113583,7003910,financeUuid,79d581f4-503e-4c56-93ee-3caf62ef702b,84eb3222-daf4-46fe-ace3-5653a86912d0,2025-12-06 04:09:52 UTC,646028
113584,7003910,financeUuid,84eb3222-daf4-46fe-ace3-5653a86912d0,cb689399-accc-4903-ac3a-2668d83023d7,2025-01-20 15:04:24 UTC,474176
113585,7003911,financeUuid,4eb05e50-f9c0-4f81-a56d-238addc85ac0,80616f45-fa82-49eb-9759-ea884057fe47,2025-08-29 01:14:56 UTC,397944
113586,7003911,financeUuid,80616f45-fa82-49eb-9759-ea884057fe47,fd1da6ee-0ea1-4a14-b90c-b36115a11395,2025-06-16 15:33:20 UTC,796103
113587,7003911,financeUuid,fd1da6ee-0ea1-4a14-b90c-b36115a11395,c3614ce2-5559-4f1d-9df6-4c000bdd3e77,2025-10-13 12:01:36 UTC,373127
113588,7003911,financeUuid,c3614ce2-5559-4f1d-9df6-4c000bdd3e77,3a34ad83-abcf-4f19-a421-3eb729175a6a,2024-04-03 18:31:13 UTC,918852
113589,7003912,financeUuid,a546dba0-96b1-4459-b879-b87c8438f1c2,2e66ae29-b73f-4c30-9614-e1cd99a6d27c,2024-05-25 11:37:32 UTC,318128
113590,7003912,financeUuid,2e66ae29-b73f-4c30-9614-e1cd99a6d27c,9f239dc8-81ba-4e1c-ac84-8917de0be212,2024-08-02 21:25:12 UTC,163527
113591,7003912,financeUuid,9f239dc8-81ba-4e1c-ac84-8917de0be212,4f6bfc02-6a28-4432-9671-c1e592bac60e,2025-07-08 12:37:57 UTC,646602
113592,7003913,financeUuid,bf59770f-8e85-4c58-8ff3-8b4eb14a1174,4ffb043e-42a3-4d4d-b362-f1ff6f4c0e3f,2025-08-23 09:18:45 UTC,25355
113593,7003913,financeUuid,4ffb043e-42a3-4d4d-b362-f1ff6f4c0e3f,b918a2c2-f3dd-48a1-8bef-28eac36e828b,2026-02-13 03:48:47 UTC,172829
113594,7003913,financeUuid,b918a2c2-f3dd-48a1-8bef-28eac36e828b,384ae961-1874-4ff8-a8f2-0dd984bc545a,2025-04-16 18:10:00 UTC,789764
113595,7003914,financeUuid,2c86e7e2-8ac2-43c2-9dc6-bb83e6c94d95,752b1c0a-64bc-4f7e-b71e-317321ed6005,2024-11-03 10:03:11 UTC,198055
113596,7003914,financeUuid,752b1c0a-64bc-4f7e-b71e-317321ed6005,593e36c7-3883-462f-86cb-4d3c4f3ec1fe,2025-03-22 03:53:17 UTC,501209
113597,7003914,financeUuid,593e36c7-3883-462f-86cb-4d3c4f3ec1fe,d52c135f-ab7e-4096-abde-3a967dccbd3c,2025-04-26 06:20:18 UTC,343360
113598,7003914,financeUuid,d52c135f-ab7e-4096-abde-3a967dccbd3c,8c678e1a-449a-4b6d-b74d-6a0b158f8b8d,2025-04-16 02:20:15 UTC,630568
113599,7003915,financeUuid,5ef44cd5-f586-44e9-bbb0-9a211d5bb654,210860f2-b0a4-471e-8eea-cbe39a9d03b9,2024-11-18 16:09:43 UTC,114213
113600,7003915,financeUuid,210860f2-b0a4-471e-8eea-cbe39a9d03b9,94cbeb7b-cef1-4fb6-8cc9-22c2eba05191,2024-05-31 18:03:56 UTC,431145
113601,7003915,financeUuid,94cbeb7b-cef1-4fb6-8cc9-22c2eba05191,7006b855-d1d2-4bd0-abce-9a0859aecb69,2024-08-29 00:30:09 UTC,838528
113602,7003915,financeUuid,7006b855-d1d2-4bd0-abce-9a0859aecb69,8b4bfefe-20f0-4437-94bf-0114e80b60e3,2024-05-11 17:00:51 UTC,706055
113603,7003916,financeUuid,f6626c5c-4a1c-4a19-8100-7ccb910b060c,952bbed5-fb2f-48d0-8164-2bdc747c6d24,2025-01-23 18:09:10 UTC,673729
113604,7003916,financeUuid,952bbed5-fb2f-48d0-8164-2bdc747c6d24,63cd3b2b-4bd3-4909-942b-a17eb7336f63,2026-04-17 07:07:45 UTC,924989
113605,7003916,financeUuid,63cd3b2b-4bd3-4909-942b-a17eb7336f63,2bdb8ea6-5e8b-4cc0-a4c7-ee00bb49f4b7,2024-02-08 23:12:23 UTC,955710
113606,7003916,financeUuid,2bdb8ea6-5e8b-4cc0-a4c7-ee00bb49f4b7,e7fe54c7-e1ab-4f00-9d24-76bb1330ab4b,2024-10-22 11:21:07 UTC,135228
113607,7003917,financeUuid,e0bf8f94-4b2e-4a21-b5ba-908a798410e3,93abb821-3565-48e3-a273-dc59a3535ea9,2026-01-30 01:01:25 UTC,390314
113608,7003917,financeUuid,93abb821-3565-48e3-a273-dc59a3535ea9,717a7901-b201-414a-9063-d072920fa559,2024-05-02 03:32:05 UTC,89267
113609,7003917,financeUuid,717a7901-b201-414a-9063-d072920fa559,29f769bb-06b6-4b32-98e3-14cff030106c,2024-01-22 06:50:13 UTC,834436
113610,7003918,financeUuid,885bbacf-594a-497f-8946-fee55d2633c9,363837d2-8a70-42e1-9333-68f44bbf3cf8,2026-04-27 17:58:10 UTC,185839
113611,7003918,financeUuid,363837d2-8a70-42e1-9333-68f44bbf3cf8,dbd07a61-d005-4ec2-8d55-6df5f32ef869,2026-04-18 06:45:28 UTC,342740
113612,7003918,financeUuid,dbd07a61-d005-4ec2-8d55-6df5f32ef869,26bf55a9-c7a9-4cad-9135-10531304e00d,2026-02-09 20:12:13 UTC,312413
113613,7003919,financeUuid,187db8d6-dfcc-4697-8bd7-917180a44b74,a43207f1-3036-4f3f-8031-102c146bf5aa,2024-03-31 06:43:10 UTC,76450
113614,7003919,financeUuid,a43207f1-3036-4f3f-8031-102c146bf5aa,1429e929-814a-418c-a1ab-d8ae0f25924b,2025-02-26 04:37:15 UTC,414483
113615,7003919,financeUuid,1429e929-814a-418c-a1ab-d8ae0f25924b,c4327043-3330-4dda-9b73-b75532358771,2025-10-21 05:17:20 UTC,652131
113616,7003920,financeUuid,d23cc236-92d1-4c00-9c63-1de2dcc5cf08,056b04ab-e37f-494a-a107-a464dc602be4,2025-10-16 03:55:01 UTC,146530
113617,7003920,financeUuid,056b04ab-e37f-494a-a107-a464dc602be4,93c059ca-2609-488b-b0e1-7090d77b0304,2025-04-18 23:04:51 UTC,293116
113618,7003921,financeUuid,31d647c4-2005-42e2-9217-7bc4e602edaa,69936d1c-d6a5-4b4a-93fa-98171563e8ed,2025-03-15 08:29:58 UTC,729385
113619,7003921,financeUuid,69936d1c-d6a5-4b4a-93fa-98171563e8ed,c9251a3f-6195-474f-a330-b960b34cb9ca,2024-12-31 02:24:06 UTC,531874
113620,7003922,financeUuid,7bb4eb30-e1dd-4cc9-b45b-fb73f7f8e73c,41714d3f-f522-4a8e-a0dd-6c57d5355971,2025-04-02 21:50:35 UTC,900937
113621,7003922,financeUuid,41714d3f-f522-4a8e-a0dd-6c57d5355971,f1149ec0-50e5-4336-a6ed-b23853376840,2025-10-03 10:31:59 UTC,981753
113622,7003922,financeUuid,f1149ec0-50e5-4336-a6ed-b23853376840,a7f9cee5-4977-4bf5-9ace-03a2ada47929,2024-08-05 04:39:19 UTC,552940
113623,7003923,financeUuid,a5959c86-a0ec-4b57-9a72-9bd3d100877f,541922ca-47f8-4af4-9390-6a425f433c88,2026-04-30 18:35:17 UTC,935621
113624,7003923,financeUuid,541922ca-47f8-4af4-9390-6a425f433c88,c799a8f4-5d3e-4405-af48-f99759320ca2,2024-12-17 23:42:13 UTC,733139
113625,7003923,financeUuid,c799a8f4-5d3e-4405-af48-f99759320ca2,ccf6e3cf-fe26-4790-8eca-aabd9e0b21a6,2025-07-02 03:09:51 UTC,729522
113626,7003923,financeUuid,ccf6e3cf-fe26-4790-8eca-aabd9e0b21a6,53f680a2-cb9a-4d7e-b87a-c77f1e167b8c,2025-11-02 00:20:54 UTC,663266
113627,7003924,financeUuid,268e1db7-3e40-407d-9009-7fe9d3066b0f,a19187e1-814d-47d4-92f6-27383a0fd4ae,2025-11-03 22:32:52 UTC,28909
113628,7003924,financeUuid,a19187e1-814d-47d4-92f6-27383a0fd4ae,e05bb949-c604-4dc6-b7f5-37ae6a743e72,2025-02-04 09:03:03 UTC,825672
113629,7003925,financeUuid,4f347aa0-02c9-4fdf-b614-fd0999b3584a,dbdfc284-ed25-404e-9cfa-e9c84bdbe5ac,2025-12-06 01:36:24 UTC,14030
113630,7003925,financeUuid,dbdfc284-ed25-404e-9cfa-e9c84bdbe5ac,72125e19-f774-4798-954f-a5f350fbcbde,2024-08-04 02:02:35 UTC,604336
113631,7003925,financeUuid,72125e19-f774-4798-954f-a5f350fbcbde,12fcf473-8034-4435-bc2f-f54a70096f7b,2025-06-23 02:00:00 UTC,450872
113632,7003926,financeUuid,bd8f6fe6-bcf4-4f87-82dc-770cde9b5853,ab52de53-add8-4cf6-9c25-665250526e5e,2025-11-20 09:21:33 UTC,738332
113633,7003926,financeUuid,ab52de53-add8-4cf6-9c25-665250526e5e,780b7240-a580-4710-9f19-48ed4207ec2c,2024-02-21 08:55:19 UTC,742433
113634,7003926,financeUuid,780b7240-a580-4710-9f19-48ed4207ec2c,95a19c3c-b272-4863-ace2-1c95124d21b8,2024-06-22 10:34:10 UTC,202055
113635,7003927,financeUuid,1c951b0e-e197-4e50-9598-0fdf388bebe3,ba19cb3a-660b-4698-8b78-8dfaecd3e163,2024-12-02 21:23:22 UTC,400238
113636,7003927,financeUuid,ba19cb3a-660b-4698-8b78-8dfaecd3e163,206276f1-980b-4cfb-8c2b-9e0a2358b3aa,2025-11-05 22:42:59 UTC,168125
113637,7003927,financeUuid,206276f1-980b-4cfb-8c2b-9e0a2358b3aa,4ba171a1-9aba-434b-b161-6f68419b5fbb,2024-10-15 09:01:28 UTC,349418
113638,7003928,financeUuid,e97ee8eb-76f4-48aa-9656-1cacf08ebe4c,893d0db5-291e-462d-9c6b-ab0d05f0aa5a,2024-11-06 15:33:11 UTC,105119
113639,7003928,financeUuid,893d0db5-291e-462d-9c6b-ab0d05f0aa5a,330b9004-85f2-434a-bdd3-259498cceeae,2025-11-13 07:31:03 UTC,241584
113640,7003928,financeUuid,330b9004-85f2-434a-bdd3-259498cceeae,481759d4-83ba-4cc0-8747-e7e98c0c4cc4,2025-09-09 04:01:11 UTC,733181
113641,7003928,financeUuid,481759d4-83ba-4cc0-8747-e7e98c0c4cc4,cf5b4a8d-d604-48f7-90a4-6127140734b9,2024-10-09 20:35:11 UTC,90564
113642,7003929,financeUuid,e960977f-ac21-4307-8d4a-cf7adf3df2c5,2cfa3335-c7fe-4c36-b6df-c730c899e907,2025-09-21 03:50:26 UTC,65373
113643,7003929,financeUuid,2cfa3335-c7fe-4c36-b6df-c730c899e907,0943b5d5-f199-4310-b432-67265a0da6c6,2026-01-13 22:01:19 UTC,493665
113644,7003930,financeUuid,8be086b2-aa29-455c-9c11-86bd7a1e748a,c45b5ca1-f09c-45bb-bdf7-4d31ea1ad75a,2024-10-01 18:52:24 UTC,242814
